Building,Neighbourhood,Address,City,Listing,Bed,Bath,SqFt,Price,Pets,Latitude,Longitude,Date,Controlled Access,Fitness Center,Outdoor Space,Residents Lounge,Roof Deck,Storage,Swimming Pool,Air Conditioning,Balcony,Furnished,Hardwood Floor,High Ceilings,In Unit Laundry
Plaza Drummond,,3435 Rue Drummond H3G 1X8,Montréal,2 Bedroom - unit 0012B,2,2.0,1137,2895,1,45.501073348994,-73.57917314053708,2023-12-01 11:43:13,1,0,0,0,0,0,0,1,1,0,1,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,Bachelor,0,1.0,455,1275,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,Bachelor,0,1.0,451,1300,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,Bachelor,0,1.0,478,1425,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,Bachelor,0,1.0,467,1450,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,1 Bedroom,1,1.0,649,1750,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,1 Bedroom,1,1.0,649,1775,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,1 Bedroom,1,1.0,655,1775,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,1 Bedroom,1,1.0,649,1775,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,1 Bedroom,1,1.0,649,1800,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,1 Bedroom,1,1.0,655,1825,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,1 Bedroom,1,1.0,649,1825,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,1 Bedroom,1,1.0,655,1825,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,2 Bedroom,2,1.0,936,2450,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,2 Bedroom,2,1.0,942,2450,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,2 Bedroom,2,1.0,936,2500,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
Maddox Dorchester,,1160 Rue Saint-Mathieu H3H 2P4,Montréal,2 Bedroom,2,1.0,1125,2900,1,45.49261110278616,-73.57729641218074,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,0,0,0,0,0
LIV Montréal,Quartier Ville,"1380 Boul René-Lévesque O, Montréal, QC H3G 0E4",Montréal,1 Bedroom,1,1.0,705,2120,1,45.4959921145042,-73.5727250542596,2023-12-01 11:43:13,0,0,0,1,0,1,1,1,1,0,0,0,1
LIV Montréal,Quartier Ville,"1380 Boul René-Lévesque O, Montréal, QC H3G 0E4",Montréal,1 Bedroom,1,1.0,678,2120,1,45.4959921145042,-73.5727250542596,2023-12-01 11:43:13,0,0,0,1,0,1,1,1,1,0,0,0,1
LIV Montréal,Quartier Ville,"1380 Boul René-Lévesque O, Montréal, QC H3G 0E4",Montréal,2 Bedroom,2,1.0,1198,3545,1,45.4959921145042,-73.5727250542596,2023-12-01 11:43:13,0,0,0,1,0,1,1,1,1,0,0,0,1
LIV Montréal,Quartier Ville,"1380 Boul René-Lévesque O, Montréal, QC H3G 0E4",Montréal,2 Bedroom,2,1.0,1153,3645,1,45.4959921145042,-73.5727250542596,2023-12-01 11:43:13,0,0,0,1,0,1,1,1,1,0,0,0,1
LIV Montréal,Quartier Ville,"1380 Boul René-Lévesque O, Montréal, QC H3G 0E4",Montréal,2 Bedroom,2,1.0,1153,3710,1,45.4959921145042,-73.5727250542596,2023-12-01 11:43:13,0,0,0,1,0,1,1,1,1,0,0,0,1
2000 Saint Marc,,2000 Rue Saint-Marc H3H 2N9,Montréal,#1801,0,1.0,420,1450,1,45.49362230298166,-73.58194368270468,2023-12-01 11:43:13,1,0,0,0,0,0,0,1,1,0,0,0,0
2000 Saint Marc,,2000 Rue Saint-Marc H3H 2N9,Montréal,#1101,0,1.0,430,1465,1,45.49362230298166,-73.58194368270468,2023-12-01 11:43:13,1,0,0,0,0,0,0,1,1,0,0,0,0
2000 Saint Marc,,2000 Rue Saint-Marc H3H 2N9,Montréal,#1605,0,1.0,440,1475,1,45.49362230298166,-73.58194368270468,2023-12-01 11:43:13,1,0,0,0,0,0,0,1,1,0,0,0,0
2000 Saint Marc,,2000 Rue Saint-Marc H3H 2N9,Montréal,#705,1,1.0,550,1630,1,45.49362230298166,-73.58194368270468,2023-12-01 11:43:13,1,0,0,0,0,0,0,1,1,0,0,0,0
2000 Saint Marc,,2000 Rue Saint-Marc H3H 2N9,Montréal,#905,1,1.0,550,1640,1,45.49362230298166,-73.58194368270468,2023-12-01 11:43:13,1,0,0,0,0,0,0,1,1,0,0,0,0
2000 Saint Marc,,2000 Rue Saint-Marc H3H 2N9,Montréal,#2206,1,1.0,550,1645,1,45.49362230298166,-73.58194368270468,2023-12-01 11:43:13,1,0,0,0,0,0,0,1,1,0,0,0,0
2000 Saint Marc,,2000 Rue Saint-Marc H3H 2N9,Montréal,#1807,1,1.0,570,1660,1,45.49362230298166,-73.58194368270468,2023-12-01 11:43:13,1,0,0,0,0,0,0,1,1,0,0,0,0
2000 Saint Marc,,2000 Rue Saint-Marc H3H 2N9,Montréal,#2006,1,1.0,580,1765,1,45.49362230298166,-73.58194368270468,2023-12-01 11:43:13,1,0,0,0,0,0,0,1,1,0,0,0,0
GRIFFIN SQUARE,Le Sud,"200 Rue Peel, Montréal, QC H3C 0Z7",Montréal,Penthouse,2,2.0,1085,3250,1,45.49360378947274,-73.55846884409988,2023-12-01 11:43:13,1,1,1,1,0,0,1,1,1,0,0,0,1
2130 rue Laforce,Sainte,"2100 Rue Laforce, Montréal, QC H2K None",Montréal,Studio - Open bedroom,0,1.0,520,1620,1,45.52524952238157,-73.55115511354184,2023-12-01 11:43:13,1,1,1,0,0,1,1,1,1,0,0,0,1
2130 rue Laforce,Sainte,"2100 Rue Laforce, Montréal, QC H2K None",Montréal,2 Bedroom Condo - 2min Papineau Metro,2,1.0,838,2070,1,45.52524952238157,-73.55115511354184,2023-12-01 11:43:13,1,1,1,0,0,1,1,1,1,0,0,0,1
2021 Avenue Atwater,,2041 Av Atwater H3H None,Montréal,Studio - 2021 Atwater - Downtown Montréal,0,1.0,400,1295,0,45.49057363524261,-73.58642548926737,2023-12-01 11:43:13,1,1,0,1,0,1,1,1,1,0,0,0,0
2021 Avenue Atwater,,2041 Av Atwater H3H None,Montréal,1 Bedroom,1,1.0,700,1565,0,45.49057363524261,-73.58642548926737,2023-12-01 11:43:13,1,1,0,1,0,1,1,1,1,0,0,0,0
2021 Avenue Atwater,,2041 Av Atwater H3H None,Montréal,2 Bedroom,2,1.0,1100,2340,0,45.49057363524261,-73.58642548926737,2023-12-01 11:43:13,1,1,0,1,0,1,1,1,1,0,0,0,0
The 1350 Dufort Apartments,,1350 Rue Du Fort H3H 2R7,Montréal,"Bachelor available at 1350 Du Fort street, Montréal",0,1.0,340,1275,0,45.49142671825918,-73.58090716521534,2023-12-01 11:43:13,0,0,0,0,0,0,1,0,0,0,0,0,0
The 1350 Dufort Apartments,,1350 Rue Du Fort H3H 2R7,Montréal,"Jr. 1 Bdrm available at 1350 Du Fort street, Montréal",1,1.0,400,1340,0,45.49142671825918,-73.58090716521534,2023-12-01 11:43:13,0,0,0,0,0,0,1,0,0,0,0,0,0
The 1350 Dufort Apartments,,1350 Rue Du Fort H3H 2R7,Montréal,"1 Bdrm available at 1350 Du Fort street, Montréal",1,1.0,500,1525,0,45.49142671825918,-73.58090716521534,2023-12-01 11:43:13,0,0,0,0,0,0,1,0,0,0,0,0,0
The Tadoussac Apartments,,65 Rue Sherbrooke E H2X 1C4,Montréal,"Bachelor available at 65 East Sherbrooke Street, Montréal",0,1.0,377,1340,0,45.51316593617726,-73.56924007219077,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,0,0,0,0,0
The Tadoussac Apartments,,65 Rue Sherbrooke E H2X 1C4,Montréal,"1 Bdrm available at 65 East Sherbrooke Street, Montréal",1,1.0,658,1595,0,45.51316593617726,-73.56924007219077,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,0,0,0,0,0
The Tadoussac Apartments,,65 Rue Sherbrooke E H2X 1C4,Montréal,"2 Bdrm available at 65 East Sherbrooke Street, Montréal",2,1.0,870,2415,0,45.51316593617726,-73.56924007219077,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,0,0,0,0,0
3450 Hutchison,Milton,"3450 Rue Hutchison, Montréal, QC H2X 2G5",Montréal,For Rent: All-Incl. Modern Studio & Balcony - McGill Downtown,0,1.0,480,1295,1,45.50820801843052,-73.57294651598244,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,0,0,0,0,0
3450 Hutchison,Milton,"3450 Rue Hutchison, Montréal, QC H2X 2G5",Montréal,For Rent: All-Incl: Spacious 1BR Apt & Balcony  McGill Downtown,1,1.0,600,1495,1,45.50820801843052,-73.57294651598244,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,0,0,0,0,0
3450 Hutchison,Milton,"3450 Rue Hutchison, Montréal, QC H2X 2G5",Montréal,For Rent: All-Incl. Spacious 1BR Apt & Balcony - McGill Downtoen,1,1.0,600,1495,1,45.50820801843052,-73.57294651598244,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,0,0,0,0,0
2045 Sanguinet,,"2045 Rue Sanguinet, Montréal, QC H2X 3G6",Montréal,2045 Sanguinet,0,1.0,600,1150,0,45.51526447155936,-73.5665446540675,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,1,0,0,0,1
2045 Sanguinet,,"2045 Rue Sanguinet, Montréal, QC H2X 3G6",Montréal,2045 Sanguinet,1,1.0,900,1500,0,45.51526447155936,-73.5665446540675,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,1,0,0,0,1
Le Mont,Quartier Ville,"1411 Rue Mackay, Montréal, QC H3G 2H6",Montréal,"Studio - Montréal - $2,650 /mo",0,1.0,523,2650,0,45.4961122535999,-73.5774655125607,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,0,0,0,0,0
Le Mont,Quartier Ville,"1411 Rue Mackay, Montréal, QC H3G 2H6",Montréal,"1 BR - 1 BA - Montréal - $2,300 /mo",1,1.0,645,2300,0,45.4961122535999,-73.5774655125607,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,0,0,0,0,0
Le Mont,Quartier Ville,"1411 Rue Mackay, Montréal, QC H3G 2H6",Montréal,Furnished 2 Bed,2,1.0,743,2550,0,45.4961122535999,-73.5774655125607,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,0,0,0,0,0
Le Mont,Quartier Ville,"1411 Rue Mackay, Montréal, QC H3G 2H6",Montréal,"2 BR - 1 BA - Montréal - $2,750 /mo",2,1.0,683,2750,0,45.4961122535999,-73.5774655125607,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,0,0,0,0,0
RYP Real Estate LP,,"1256 Rue Saint-André, Montréal, QC H2L 3S9",Montréal,"2 BR - 1 BA - Montréal - $2,195 /mo",2,1.0,1300,2195,0,45.51590349585595,-73.5572434619035,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,0,0,0,0,0
RYP Real Estate LP,,"1256 Rue Saint-André, Montréal, QC H2L 3S9",Montréal,3 BR - 1 BA - Montréal - $900 /mo,3,1.0,1100,900,0,45.51590349585595,-73.5572434619035,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,0,0,0,0,0
La Citadelle,,2125 Rue Saint-Marc H3H 2P1,Montréal,"0 Bedroom, 1 Bathroom, Studio",0,1.0,365,1380,1,45.49396654575892,-73.58227092313945,2023-12-01 11:43:13,0,1,0,1,0,1,0,0,0,0,0,0,0
La Citadelle,,2125 Rue Saint-Marc H3H 2P1,Montréal,"1 Bedroom, 1 Bathroom",1,1.0,670,1590,1,45.49396654575892,-73.58227092313945,2023-12-01 11:43:13,0,1,0,1,0,1,0,0,0,0,0,0,0
La Citadelle,,2125 Rue Saint-Marc H3H 2P1,Montréal,"2 Bedroom, 2 Bathroom, Den",2,2.0,912,2100,1,45.49396654575892,-73.58227092313945,2023-12-01 11:43:13,0,1,0,1,0,1,0,0,0,0,0,0,0
Tour d,,2150 Boul De Maisonneuve O H3H 1L2,Montréal,"0 Bedroom, 1 Bathroom, Studio",0,1.0,437,1375,1,45.49159349016323,-73.58394718929013,2023-12-01 11:43:13,0,1,0,0,0,1,0,0,1,0,0,0,0
Tour d,,2150 Boul De Maisonneuve O H3H 1L2,Montréal,"1 Bedroom, 1 Bathroom",1,1.0,585,1540,1,45.49159349016323,-73.58394718929013,2023-12-01 11:43:13,0,1,0,0,0,1,0,0,1,0,0,0,0
Tour d,,2150 Boul De Maisonneuve O H3H 1L2,Montréal,"2 Bedroom, 1 Bathroom",2,1.0,892,2065,1,45.49159349016323,-73.58394718929013,2023-12-01 11:43:13,0,1,0,0,0,1,0,0,1,0,0,0,0
PH 1 ,Île,"220 Rue Berlioz, Montréal, QC H3E 1B8",Montréal,1 Bedroom,1,1.0,770,1399,1,45.4584676408966,-73.54601495426787,2023-12-01 11:43:13,0,0,0,0,0,1,0,0,0,0,0,0,0
PH 1 ,Île,"220 Rue Berlioz, Montréal, QC H3E 1B8",Montréal,1 Bedroom Premium,1,1.0,770,1599,1,45.4584676408966,-73.54601495426787,2023-12-01 11:43:13,0,0,0,0,0,1,0,0,0,0,0,0,0
PH 1 ,Île,"220 Rue Berlioz, Montréal, QC H3E 1B8",Montréal,2 Bedroom Premium,2,1.5,975,1899,1,45.4584676408966,-73.54601495426787,2023-12-01 11:43:13,0,0,0,0,0,1,0,0,0,0,0,0,0
Areve Appartements,LaSalle Apartments,"6760 Boul Newman, Montréal, QC H8N 0H4",Montréal,Unit 1405,1,1.0,554,1425,1,45.44890468248254,-73.60816735167869,2023-12-01 11:43:13,0,0,1,1,0,1,0,0,0,0,0,0,1
Areve Appartements,LaSalle Apartments,"6760 Boul Newman, Montréal, QC H8N 0H4",Montréal,Unit 202,2,1.0,918,1930,1,45.44890468248254,-73.60816735167869,2023-12-01 11:43:13,0,0,1,1,0,1,0,0,0,0,0,0,1
Areve Appartements,LaSalle Apartments,"6760 Boul Newman, Montréal, QC H8N 0H4",Montréal,Unit 510,2,1.0,1011,2065,1,45.44890468248254,-73.60816735167869,2023-12-01 11:43:13,0,0,1,1,0,1,0,0,0,0,0,0,1
Areve Appartements,LaSalle Apartments,"6760 Boul Newman, Montréal, QC H8N 0H4",Montréal,Unit 1307,2,1.0,1011,2115,1,45.44890468248254,-73.60816735167869,2023-12-01 11:43:13,0,0,1,1,0,1,0,0,0,0,0,0,1
Areve Appartements,LaSalle Apartments,"6760 Boul Newman, Montréal, QC H8N 0H4",Montréal,Unit 712,2,2.0,1229,2375,1,45.44890468248254,-73.60816735167869,2023-12-01 11:43:13,0,0,1,1,0,1,0,0,0,0,0,0,1
NOVA,Pierrefonds,"4825 Rue Paul-Pouliot, Montréal, QC H9K 0A7",Montréal,NOVA I - 3.5,1,1.0,663,1525,0,45.45931792646948,-73.89571977212276,2023-12-01 11:43:13,0,1,0,1,0,1,1,0,0,0,0,0,0
NOVA,Pierrefonds,"4825 Rue Paul-Pouliot, Montréal, QC H9K 0A7",Montréal,NOVA II - 3.5,1,1.0,829,1710,0,45.45931792646948,-73.89571977212276,2023-12-01 11:43:13,0,1,0,1,0,1,1,0,0,0,0,0,0
NOVA,Pierrefonds,"4825 Rue Paul-Pouliot, Montréal, QC H9K 0A7",Montréal,NOVA I - 4.5,2,2.0,964,1685,0,45.45931792646948,-73.89571977212276,2023-12-01 11:43:13,0,1,0,1,0,1,1,0,0,0,0,0,0
NOVA,Pierrefonds,"4825 Rue Paul-Pouliot, Montréal, QC H9K 0A7",Montréal,NOVA III - 4.5,2,2.0,896,1790,0,45.45931792646948,-73.89571977212276,2023-12-01 11:43:13,0,1,0,1,0,1,1,0,0,0,0,0,0
2100 Saint,,2100 Rue Saint-Marc H3H 2G6,Montréal,Studio,0,1.0,425,1345,1,45.49381686430105,-73.5822922203602,2023-12-01 11:43:13,1,1,0,0,0,1,0,1,1,0,1,0,0
2100 Saint,,2100 Rue Saint-Marc H3H 2G6,Montréal,1 Bedroom,1,1.0,625,1745,1,45.49381686430105,-73.5822922203602,2023-12-01 11:43:13,1,1,0,0,0,1,0,1,1,0,1,0,0
3445 Hutchison,Milton,"3445 Rue Hutchison, Montréal, QC H2X 2G2",Montréal,Bachelor,0,1.0,400,1295,0,45.50835788898941,-73.57294869426086,2023-12-01 11:43:13,1,0,0,0,0,0,0,0,1,0,1,0,0
3445 Hutchison,Milton,"3445 Rue Hutchison, Montréal, QC H2X 2G2",Montréal,1 Bedroom,1,1.0,500,1445,0,45.50835788898941,-73.57294869426086,2023-12-01 11:43:13,1,0,0,0,0,0,0,0,1,0,1,0,0
3919 Rue Saint,,3919 Rue Saint-Denis H2W 2M4,Montréal,2 Bedroom & 1 Bathroom - Fully Furnished,2,1.0,670,2150,0,45.52002288747379,-73.57409939844179,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,1,1,0,0,1
3919 Rue Saint,,3919 Rue Saint-Denis H2W 2M4,Montréal,3 Bedroom & 1 Bathroom Fully Furnished,3,1.0,1105,3225,0,45.52002288747379,-73.57409939844179,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,1,1,0,0,1
Cote,Côte,"4760 Ch De La Côte-Des-Neiges, Montréal, QC H3V 1G3",Montréal,1 Bdrm available at 4760 Chemin de la Côte-des-Neiges,1,1.0,660,1575,1,45.49524082562616,-73.61374294682493,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,1,0,0,0,0
Cote,Côte,"4760 Ch De La Côte-Des-Neiges, Montréal, QC H3V 1G3",Montréal,2 Bdrm available at 4760 Chemin de la Côte-des-Neiges,2,1.0,840,1815,1,45.49524082562616,-73.61374294682493,2023-12-01 11:43:13,0,0,0,0,0,0,0,0,1,0,0,0,0
Parc Royal Apartments,,"3333 Rue Jean-Talon O, Montréal, QC H3R 2G1",Montréal,"1 Bdrm available at 3333 West Jean Talon Street, Montréal",1,1.0,680,1550,1,45.50775089592941,-73.63812015545534,2023-12-01 11:43:13,0,1,0,0,0,0,1,0,1,0,0,0,1
Parc Royal Apartments,,"3333 Rue Jean-Talon O, Montréal, QC H3R 2G1",Montréal,"2 Bdrm available at 3333 West Jean Talon Street, Montréal",2,1.0,910,1995,1,45.50775089592941,-73.63812015545534,2023-12-01 11:43:13,0,1,0,0,0,0,1,0,1,0,0,0,1
9430 Boul,Saint,"9430 Boul Lacordaire, Montréal, QC H1R 0C7",Montréal,3 ½,1,1.0,560,1325,0,45.59995293565505,-73.61281107209072,2023-12-01 11:43:13,1,0,0,0,0,1,0,1,1,0,1,0,1
9430 Boul,Saint,"9430 Boul Lacordaire, Montréal, QC H1R 0C7",Montréal,5 ½,3,1.0,940,2050,0,45.59995293565505,-73.61281107209072,2023-12-01 11:43:13,1,0,0,0,0,1,0,1,1,0,1,0,1
3465 Redpath ,,3465 Rue Redpath H3G 2G8,Montréal,3465 Redpath - St-Georges - 1 Bedroom,1,1.0,750,1525,0,45.49895840106845,-73.58230135719965,2023-12-01 11:43:13,0,0,1,0,0,1,0,0,1,0,0,0,0
3465 Redpath ,,3465 Rue Redpath H3G 2G8,Montréal,3465 Redpath - St-Georges - 2 Bedrooms,2,2.0,1350,2395,0,45.49895840106845,-73.58230135719965,2023-12-01 11:43:13,0,0,1,0,0,1,0,0,1,0,0,0,0
3465 Redpath ,,3465 Rue Redpath H3G 2G8,Montréal,3465 Redpath - St-Georges - 3 Bedrooms,3,2.0,1680,4595,0,45.49895840106845,-73.58230135719965,2023-12-01 11:43:13,0,0,1,0,0,1,0,0,1,0,0,0,0
Hi,,"200 Rue De Gaspé, Montréal, QC H3E 1E6",Montréal,1 Bedroom,1,1.0,600,1499,1,45.45331510080354,-73.54661410222977,2023-12-01 11:43:13,0,0,0,0,0,1,1,0,0,0,0,0,0
Hi,,"200 Rue De Gaspé, Montréal, QC H3E 1E6",Montréal,2 Bedroom,2,2.0,1050,2099,1,45.45331510080354,-73.54661410222977,2023-12-01 11:43:13,0,0,0,0,0,1,1,0,0,0,0,0,0
Hi,,"200 Rue De Gaspé, Montréal, QC H3E 1E6",Montréal,2 Bedroom Premium,2,2.0,1050,2219,1,45.45331510080354,-73.54661410222977,2023-12-01 11:43:13,0,0,0,0,0,1,1,0,0,0,0,0,0
1025 Sherbrooke,Parc,"1025 Rue Sherbrooke E, Montréal, QC H2L 1L4",Montréal,La Tour Lafontaine - Plan F,1,1.0,565,1649,1,45.52073348355894,-73.56582798686291,2023-12-01 11:43:13,0,1,0,0,0,1,1,1,1,0,0,0,0
1025 Sherbrooke,Parc,"1025 Rue Sherbrooke E, Montréal, QC H2L 1L4",Montréal,La Tour Lafontaine - Plan D,1,1.0,540,1659,1,45.52073348355894,-73.56582798686291,2023-12-01 11:43:13,0,1,0,0,0,1,1,1,1,0,0,0,0
1025 Sherbrooke,Parc,"1025 Rue Sherbrooke E, Montréal, QC H2L 1L4",Montréal,La Tour Lafontaine - Plan B,1,1.0,560,1679,1,45.52073348355894,-73.56582798686291,2023-12-01 11:43:13,0,1,0,0,0,1,1,1,1,0,0,0,0
1025 Sherbrooke,Parc,"1025 Rue Sherbrooke E, Montréal, QC H2L 1L4",Montréal,La Tour Lafontaine - Plan C,1,1.0,560,1699,1,45.52073348355894,-73.56582798686291,2023-12-01 11:43:13,0,1,0,0,0,1,1,1,1,0,0,0,0
1025 Sherbrooke,Parc,"1025 Rue Sherbrooke E, Montréal, QC H2L 1L4",Montréal,La Tour Lafontaine - Plan D,2,1.0,740,2049,1,45.52073348355894,-73.56582798686291,2023-12-01 11:43:13,0,1,0,0,0,1,1,1,1,0,0,0,0
1025 Sherbrooke,Parc,"1025 Rue Sherbrooke E, Montréal, QC H2L 1L4",Montréal,La Tour Lafontaine - Plan B,2,1.0,710,2079,1,45.52073348355894,-73.56582798686291,2023-12-01 11:43:13,0,1,0,0,0,1,1,1,1,0,0,0,0
1025 Sherbrooke,Parc,"1025 Rue Sherbrooke E, Montréal, QC H2L 1L4",Montréal,La Tour Lafontaine - Plan A,2,1.0,750,2099,1,45.52073348355894,-73.56582798686291,2023-12-01 11:43:13,0,1,0,0,0,1,1,1,1,0,0,0,0
6275 Northcrest,Parc,"6300 6300 LENNOX 6275 NORTHCREST, Montréal, QC H3S 2N3",Montréal,3 ½,1,1.0,575,1295,0,45.51207,-73.62405,2023-12-01 11:43:13,0,0,0,0,0,1,0,0,0,0,1,0,0
6275 Northcrest,Parc,"6300 6300 LENNOX 6275 NORTHCREST, Montréal, QC H3S 2N3",Montréal,4 ½,2,1.0,1020,1795,0,45.51207,-73.62405,2023-12-01 11:43:13,0,0,0,0,0,1,0,0,0,0,1,0,0
6275 Northcrest,Parc,"6300 6300 LENNOX 6275 NORTHCREST, Montréal, QC H3S 2N3",Montréal,5 1/2,3,2.0,1350,2295,0,45.51207,-73.62405,2023-12-01 11:43:13,0,0,0,0,0,1,0,0,0,0,1,0,0
6380 Somerled,Loyola Apartments,"6380 Av Somerled #3331 & 334, Montréal, QC H4V 1S1",Montréal,6380 SOMERLED,2,2.0,850,2095,0,45.46934368174237,-73.63690485521836,2023-12-01 11:43:13,0,0,1,0,0,0,0,0,1,0,1,0,0
6380 Somerled,Loyola Apartments,"6380 Av Somerled #3331 & 334, Montréal, QC H4V 1S1",Montréal,PENTHOUSE 1,2,1.0,2000,2095,0,45.46934368174237,-73.63690485521836,2023-12-01 11:43:13,0,0,1,0,0,0,0,0,1,0,1,0,0
6380 Somerled,Loyola Apartments,"6380 Av Somerled #3331 & 334, Montréal, QC H4V 1S1",Montréal,6380 Somerled,3,1.5,1600,2475,0,45.46934368174237,-73.63690485521836,2023-12-01 11:43:13,0,0,1,0,0,0,0,0,1,0,1,0,0
6950 Fielding,Loyola Apartments,"6950 Av Fielding, Montréal, QC H4V 1P7",Montréal,6950 Fielding - Plan B,1,1.0,755,1529,1,45.4637823933974,-73.64607009298632,2023-12-01 11:43:13,0,0,0,0,0,1,0,1,1,0,1,0,0
6950 Fielding,Loyola Apartments,"6950 Av Fielding, Montréal, QC H4V 1P7",Montréal,6950 Fielding - Plan E,1,1.0,825,1549,1,45.4637823933974,-73.64607009298632,2023-12-01 11:43:13,0,0,0,0,0,1,0,1,1,0,1,0,0
1101 Rachel,Parc,"1101 Rue Rachel E, Montréal, QC H2J 2J7",Montréal,Le Neuville - Plan B,1,1.0,560,1859,1,45.52579017612127,-73.57416814882531,2023-12-01 11:43:13,0,1,1,0,0,1,1,1,1,0,0,0,0
1101 Rachel,Parc,"1101 Rue Rachel E, Montréal, QC H2J 2J7",Montréal,Le Neuville - Plan E,1,1.0,540,1899,1,45.52579017612127,-73.57416814882531,2023-12-01 11:43:13,0,1,1,0,0,1,1,1,1,0,0,0,0
1101 Rachel,Parc,"1101 Rue Rachel E, Montréal, QC H2J 2J7",Montréal,Le Neuville - Plan B,2,1.0,780,2399,1,45.52579017612127,-73.57416814882531,2023-12-01 11:43:13,0,1,1,0,0,1,1,1,1,0,0,0,0
625 Milton,Milton,"625 Rue Milton, Montréal, QC H2X 1W7",Montréal,625 Milton - Plan E,1,1.0,370,1599,1,45.5069004945374,-73.57611234658108,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,1,0,0,0,0
625 Milton,Milton,"625 Rue Milton, Montréal, QC H2X 1W7",Montréal,625 Milton - Plan B,1,1.0,510,1699,1,45.5069004945374,-73.57611234658108,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,1,0,0,0,0
625 Milton,Milton,"625 Rue Milton, Montréal, QC H2X 1W7",Montréal,625 Milton - Plan C,1,1.0,540,1709,1,45.5069004945374,-73.57611234658108,2023-12-01 11:43:13,0,1,0,1,0,1,1,1,1,0,0,0,0
