Building,Neighbourhood,Address,City,Listing,Bed,Bath,SqFt,Price,Pets,Latitude,Longitude,Date,Controlled Access,Fitness Center,Outdoor Space,Residents Lounge,Roof Deck,Storage,Swimming Pool,Air Conditioning,Balcony,Furnished,Hardwood Floor,High Ceilings,In Unit Laundry
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,A22 One Bedroom,1,1.0,608,2958,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,A22 One Bedroom,1,1.0,608,2958,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,TA1 One Bedroom,1,1.5,703,2974,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,A22 One Bedroom,1,1.0,608,2978,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,A22 One Bedroom,1,1.0,608,2983,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,A23 One Bedroom,1,1.0,668,3068,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,A23 One Bedroom,1,1.0,668,3073,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,A23 One Bedroom,1,1.0,668,3088,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,TA2 One Bedroom,1,1.5,773,3169,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,TA3 One Bedroom,1,1.5,834,3279,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,TA3 One Bedroom,1,1.5,834,3279,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,A24 One Bedroom,1,1.0,753,3358,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,TA5 One Bedroom,1,1.5,911,3399,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,TA4 One Bedroom,1,1.5,861,3589,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B1 Two Bedroom,2,2.0,672,3207,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B2 Two Bedroom,2,2.0,708,3272,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B3 Two Bedroom,2,2.0,748,3362,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B3 Two Bedroom,2,2.0,748,3362,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B4 Two Bedroom,2,2.0,769,3407,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B4 Two Bedroom,2,2.0,769,3412,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B4 Two Bedroom,2,2.0,769,3412,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B4 Two Bedroom,2,2.0,769,3427,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B4 Two Bedroom,2,2.0,769,3432,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B4 Two Bedroom,2,2.0,769,3437,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B5 Two Bedroom,2,2.0,784,3577,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B5 Two Bedroom,2,2.0,784,3602,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B5 Two Bedroom,2,2.0,784,3612,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B5 Two Bedroom,2,2.0,784,3642,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B8 Two Bedroom,2,2.0,794,3642,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B5 Two Bedroom,2,2.0,784,3647,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B8 Two Bedroom,2,2.0,794,3662,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B5 Two Bedroom,2,2.0,784,3667,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B8 Two Bedroom,2,2.0,794,3667,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B8 Two Bedroom,2,2.0,794,3672,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B8 Two Bedroom,2,2.0,794,3677,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3686,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B8 Two Bedroom,2,2.0,794,3687,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3691,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B5 Two Bedroom,2,2.0,784,3692,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B8 Two Bedroom,2,2.0,794,3692,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3696,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3696,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3696,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B8 Two Bedroom,2,2.0,794,3697,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B8 Two Bedroom,2,2.0,794,3697,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B5 Two Bedroom,2,2.0,784,3697,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3701,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B8 Two Bedroom,2,2.0,794,3702,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3706,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3706,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3706,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3706,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3706,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3706,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3706,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B8 Two Bedroom,2,2.0,794,3707,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3711,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3711,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3711,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B8 Two Bedroom,2,2.0,794,3712,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3716,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3716,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3716,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3721,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3726,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3726,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3726,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3726,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3726,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3726,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3726,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3726,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3731,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3731,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B10 Two Bedroom,2,2.0,816,3736,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3746,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3746,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3746,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3751,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3751,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B9 Two Bedroom,2,2.0,807,3751,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B5 Two Bedroom,2,2.0,784,3757,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B5 Two Bedroom,2,2.0,784,3762,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B11 Two Bedroom,2,2.0,824,3841,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B13 Two Bedroom,2,2.0,881,3881,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B13 Two Bedroom,2,2.0,881,3886,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B13 Two Bedroom,2,2.0,881,3891,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B13 Two Bedroom,2,2.0,881,3901,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B12 Two Bedroom,2,2.0,870,3931,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B13 Two Bedroom,2,2.0,881,3941,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B14 Two Bedroom,2,2.0,891,3941,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B12 Two Bedroom,2,2.0,870,3946,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B13 Two Bedroom,2,2.0,881,3946,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B13 Two Bedroom,2,2.0,881,3951,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B13 Two Bedroom,2,2.0,881,3956,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B13 Two Bedroom,2,2.0,881,3971,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B13 Two Bedroom,2,2.0,881,3976,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B12 Two Bedroom,2,2.0,870,3981,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B13 Two Bedroom,2,2.0,881,3981,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B13 Two Bedroom,2,2.0,881,3986,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B12 Two Bedroom,2,2.0,870,4006,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B12 Two Bedroom,2,2.0,870,4011,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
Maple House at Canary Landing,West Don Lands Apartments,"131 Mill St, Toronto, ON M5A 2Z8",Toronto,B13 Two Bedroom,2,2.0,881,4011,1,43.65162672443693,-79.3558931318249,2024-01-05 18:57:07.355,0,1,0,1,0,0,1,1,0,0,1,0,1
