Building,Neighbourhood,Address,City,Listing,Bed,Bath,SqFt,Price,Pets,Latitude,Longitude,Date,Controlled Access,Fitness Center,Outdoor Space,Residents Lounge,Roof Deck,Storage,Swimming Pool,Air Conditioning,Balcony,Furnished,Hardwood Floor,High Ceilings,In Unit Laundry
Trilogy On King,West Queen West Apartments,"1100 King St W, Toronto, ON M6K 0C6",Toronto,1 Bedroom 1 Bathroom,1,1.0,560,2567,1,43.63989166848022,-79.42301247972844,2024-02-24 13:54:17.717,1,1,0,1,0,1,1,1,1,0,1,0,1
Trilogy On King,West Queen West Apartments,"1100 King St W, Toronto, ON M6K 0C6",Toronto,1 Bedroom 1 Bathroom,1,1.0,750,2746,1,43.63989166848022,-79.42301247972844,2024-02-24 13:54:17.717,1,1,0,1,0,1,1,1,1,0,1,0,1
Trilogy On King,West Queen West Apartments,"1100 King St W, Toronto, ON M6K 0C6",Toronto,1 Bedroom 2 Bathroom,1,2.0,760,3127,1,43.63989166848022,-79.42301247972844,2024-02-24 13:54:17.717,1,1,0,1,0,1,1,1,1,0,1,0,1
Trilogy On King,West Queen West Apartments,"1100 King St W, Toronto, ON M6K 0C6",Toronto,1 Bedroom 2 Bathroom,1,2.0,830,3291,1,43.63989166848022,-79.42301247972844,2024-02-24 13:54:17.717,1,1,0,1,0,1,1,1,1,0,1,0,1
Trilogy On King,West Queen West Apartments,"1100 King St W, Toronto, ON M6K 0C6",Toronto,2 Bedroom 2 Bathroom,2,2.0,610,3028,1,43.63989166848022,-79.42301247972844,2024-02-24 13:54:17.717,1,1,0,1,0,1,1,1,1,0,1,0,1
Trilogy On King,West Queen West Apartments,"1100 King St W, Toronto, ON M6K 0C6",Toronto,2 Bedroom 2 Bathroom,2,2.0,630,3064,1,43.63989166848022,-79.42301247972844,2024-02-24 13:54:17.717,1,1,0,1,0,1,1,1,1,0,1,0,1
Trilogy On King,West Queen West Apartments,"1100 King St W, Toronto, ON M6K 0C6",Toronto,2 Bedroom 2 Bathroom,2,2.0,690,3093,1,43.63989166848022,-79.42301247972844,2024-02-24 13:54:17.717,1,1,0,1,0,1,1,1,1,0,1,0,1
Trilogy On King,West Queen West Apartments,"1100 King St W, Toronto, ON M6K 0C6",Toronto,2 Bedroom 2 Bathroom,2,2.0,630,3152,1,43.63989166848022,-79.42301247972844,2024-02-24 13:54:17.717,1,1,0,1,0,1,1,1,1,0,1,0,1
Trilogy On King,West Queen West Apartments,"1100 King St W, Toronto, ON M6K 0C6",Toronto,2 Bedroom 2 Bathroom,2,2.0,645,3293,1,43.63989166848022,-79.42301247972844,2024-02-24 13:54:17.717,1,1,0,1,0,1,1,1,1,0,1,0,1
Trilogy On King,West Queen West Apartments,"1100 King St W, Toronto, ON M6K 0C6",Toronto,2 Bedroom 2 Bathroom,2,2.0,635,3376,1,43.63989166848022,-79.42301247972844,2024-02-24 13:54:17.717,1,1,0,1,0,1,1,1,1,0,1,0,1
Trilogy On King,West Queen West Apartments,"1100 King St W, Toronto, ON M6K 0C6",Toronto,2 Bedroom 2 Bathroom,2,2.0,730,3444,1,43.63989166848022,-79.42301247972844,2024-02-24 13:54:17.717,1,1,0,1,0,1,1,1,1,0,1,0,1
Trilogy On King,West Queen West Apartments,"1100 King St W, Toronto, ON M6K 0C6",Toronto,2 Bedroom 2 Bathroom,2,2.0,1055,3620,1,43.63989166848022,-79.42301247972844,2024-02-24 13:54:17.717,1,1,0,1,0,1,1,1,1,0,1,0,1
Trilogy On King,West Queen West Apartments,"1100 King St W, Toronto, ON M6K 0C6",Toronto,2 Bedroom 2 Bathroom,2,2.0,1217,4382,1,43.63989166848022,-79.42301247972844,2024-02-24 13:54:17.717,1,1,0,1,0,1,1,1,1,0,1,0,1
Trilogy On King,West Queen West Apartments,"1100 King St W, Toronto, ON M6K 0C6",Toronto,3 Bedroom 2 Bathroom,3,2.0,940,3413,1,43.63989166848022,-79.42301247972844,2024-02-24 13:54:17.717,1,1,0,1,0,1,1,1,1,0,1,0,1
Parkside Square,Henry Farm Apartments,"55 Smooth Rose Crt, Toronto, ON M2J 0G7",Toronto,1 Bedroom 1 Bathroom,1,1.0,531,2424,1,43.77418941536788,-79.33373800765935,2024-02-24 13:54:17.717,1,1,1,1,0,1,1,0,0,0,0,0,1
Parkside Square,Henry Farm Apartments,"55 Smooth Rose Crt, Toronto, ON M2J 0G7",Toronto,1 Bedroom 1 Bathroom,1,1.0,560,2505,1,43.77418941536788,-79.33373800765935,2024-02-24 13:54:17.717,1,1,1,1,0,1,1,0,0,0,0,0,1
Parkside Square,Henry Farm Apartments,"55 Smooth Rose Crt, Toronto, ON M2J 0G7",Toronto,1 Bedroom 1 Bathroom,1,1.0,629,2736,1,43.77418941536788,-79.33373800765935,2024-02-24 13:54:17.717,1,1,1,1,0,1,1,0,0,0,0,0,1
Parkside Square,Henry Farm Apartments,"55 Smooth Rose Crt, Toronto, ON M2J 0G7",Toronto,1 Bedroom 1 Bathroom,1,1.0,651,2777,1,43.77418941536788,-79.33373800765935,2024-02-24 13:54:17.717,1,1,1,1,0,1,1,0,0,0,0,0,1
Parkside Square,Henry Farm Apartments,"55 Smooth Rose Crt, Toronto, ON M2J 0G7",Toronto,1 Bedroom 1 Bathroom,1,1.0,762,3043,1,43.77418941536788,-79.33373800765935,2024-02-24 13:54:17.717,1,1,1,1,0,1,1,0,0,0,0,0,1
Parkside Square,Henry Farm Apartments,"55 Smooth Rose Crt, Toronto, ON M2J 0G7",Toronto,2 Bedroom 1 Bathroom,2,1.0,675,2980,1,43.77418941536788,-79.33373800765935,2024-02-24 13:54:17.717,1,1,1,1,0,1,1,0,0,0,0,0,1
Parkside Square,Henry Farm Apartments,"55 Smooth Rose Crt, Toronto, ON M2J 0G7",Toronto,2 Bedroom 1 Bathroom,2,1.0,741,3091,1,43.77418941536788,-79.33373800765935,2024-02-24 13:54:17.717,1,1,1,1,0,1,1,0,0,0,0,0,1
Parkside Square,Henry Farm Apartments,"55 Smooth Rose Crt, Toronto, ON M2J 0G7",Toronto,2 Bedroom 1 Bathroom,2,1.0,832,3266,1,43.77418941536788,-79.33373800765935,2024-02-24 13:54:17.717,1,1,1,1,0,1,1,0,0,0,0,0,1
Parkside Square,Henry Farm Apartments,"55 Smooth Rose Crt, Toronto, ON M2J 0G7",Toronto,2 Bedroom 2 Bathroom,2,2.0,903,3381,1,43.77418941536788,-79.33373800765935,2024-02-24 13:54:17.717,1,1,1,1,0,1,1,0,0,0,0,0,1
Parkside Square,Henry Farm Apartments,"55 Smooth Rose Crt, Toronto, ON M2J 0G7",Toronto,3 Bedroom 2 Bathroom,3,2.0,993,3402,1,43.77418941536788,-79.33373800765935,2024-02-24 13:54:17.717,1,1,1,1,0,1,1,0,0,0,0,0,1
Parkside Square,Henry Farm Apartments,"55 Smooth Rose Crt, Toronto, ON M2J 0G7",Toronto,3 Bedroom 2 Bathroom,3,2.0,948,3655,1,43.77418941536788,-79.33373800765935,2024-02-24 13:54:17.717,1,1,1,1,0,1,1,0,0,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,S01,0,1.0,491,2610,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,S01,0,1.0,487,2685,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A01 One Bedroom,1,1.0,453,2480,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A01 One Bedroom,1,1.0,453,2510,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A01 One Bedroom,1,1.0,453,2560,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A02 One Bedroom,1,1.0,463,2600,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2600,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2605,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2605,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A01 One Bedroom,1,1.0,453,2605,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2610,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2615,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A01 One Bedroom,1,1.0,453,2625,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A02 One Bedroom,1,1.0,463,2630,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A01 One Bedroom,1,1.0,453,2630,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A02 One Bedroom,1,1.0,463,2635,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A02 One Bedroom,1,1.0,463,2640,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A05 One Bedroom,1,1.0,526,2665,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2665,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A03 One Bedroom,1,1.0,466,2665,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A03 One Bedroom,1,1.0,466,2670,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2690,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2695,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2700,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A01 One Bedroom,1,1.0,453,2710,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A01 One Bedroom,1,1.0,453,2715,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2725,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A01 One Bedroom,1,1.0,453,2725,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A04 One Bedroom,1,1.0,511,2750,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2750,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A04 One Bedroom,1,1.0,511,2755,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2765,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2770,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2775,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A03 One Bedroom,1,1.0,466,2780,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A05 One Bedroom,1,1.0,509,2790,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2790,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2795,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2800,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A01 One Bedroom,1,1.0,453,2800,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A01 One Bedroom,1,1.0,453,2805,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A01 One Bedroom,1,1.0,453,2810,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A01 One Bedroom,1,1.0,453,2815,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A01 One Bedroom,1,1.0,453,2820,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2825,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A08a One Bedroom,1,1.0,577,2850,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2870,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2875,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2880,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A10 One Bedroom,1,1.0,606,2885,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2910,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2915,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A06 One Bedroom,1,1.0,534,2920,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A09 One Bedroom,1,1.0,592,2995,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A11 One Bedroom,1,1.0,622,3045,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,A07 One Bedroom,1,1.0,562,3300,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,AD1 One Bedroom,1,1.0,695,3375,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B03 Two Bedroom,2,2.0,757,3403,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B01 Two Bedroom,2,2.0,689,3468,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B01 Two Bedroom,2,2.0,689,3493,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B01 Two Bedroom,2,2.0,689,3498,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B01 Two Bedroom,2,2.0,689,3503,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B01 Two Bedroom,2,2.0,689,3523,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B03 Two Bedroom,2,2.0,757,3558,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B03 Two Bedroom,2,2.0,757,3563,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B03 Two Bedroom,2,2.0,757,3568,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B03 Two Bedroom,2,2.0,757,3573,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B03 Two Bedroom,2,2.0,757,3593,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B03 Two Bedroom,2,2.0,757,3598,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B04 Two Bedroom,2,2.0,799,3612,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B03 Two Bedroom,2,2.0,757,3618,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B03 Two Bedroom,2,2.0,757,3643,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B03 Two Bedroom,2,2.0,757,3653,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B03 Two Bedroom,2,2.0,757,3673,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B03 Two Bedroom,2,2.0,757,3678,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B03 Two Bedroom,2,2.0,757,3683,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B04 Two Bedroom,2,2.0,799,3702,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B04 Two Bedroom,2,2.0,799,3712,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B04 Two Bedroom,2,2.0,799,3717,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B04 Two Bedroom,2,2.0,799,3727,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B03 Two Bedroom,2,2.0,757,3733,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
The Ivy,The Village Apartments,"8 Gloucester St, Toronto, ON M4Y 0H8",Toronto,B02a Two Bedroom,2,2.0,745,3743,1,43.66673518237793,-79.38483012847692,2024-02-24 13:54:17.717,0,1,0,1,0,1,0,1,1,0,0,0,1
